Experiment,Grid number,Obstacle density,Grid size,s/g distance,lookahead,Path cost,Number of expanded nodes,Number of searches,Memory Allocation (KB),RSS (KB),VMS (KB),Execution time (ms)
10,16,0.25,300,339.4112549695428,-,397.98989873223434,388318,64813,48688.51953125,16100.0,16384.0,16278.577252
1,17,0.25,300,339.4112549695428,-,398.5756851698613,388020,64786,48713.9296875,16100.0,16384.0,16793.001256
2,17,0.25,300,339.4112549695428,-,398.5756851698613,388020,64786,48713.9296875,16628.0,16384.0,16705.063414
3,17,0.25,300,339.4112549695428,-,398.5756851698613,388020,64786,48713.9296875,16100.0,16384.0,16778.180052
4,17,0.25,300,339.4112549695428,-,398.5756851698613,388020,64786,48713.9296875,16100.0,16384.0,16567.661123
5,17,0.25,300,339.4112549695428,-,398.5756851698613,388020,64786,48713.9296875,21116.0,21504.0,16890.886694
6,17,0.25,300,339.4112549695428,-,398.5756851698613,388020,64786,48713.9296875,16100.0,16384.0,16965.766112
7,17,0.25,300,339.4112549695428,-,398.5756851698613,388020,64786,48713.9296875,16100.0,16384.0,16501.175425
8,17,0.25,300,339.4112549695428,-,398.5756851698613,388020,64786,48713.9296875,16100.0,16384.0,16522.257727
9,17,0.25,300,339.4112549695428,-,398.5756851698613,388020,64786,48713.9296875,16100.0,16384.0,16611.137218
10,17,0.25,300,339.4112549695428,-,398.5756851698613,388020,64786,48713.9296875,16100.0,16384.0,16484.753449
1,18,0.25,300,339.4112549695428,-,398.8183258569805,388291,64818,48686.66015625,16100.0,16384.0,15949.084545
2,18,0.25,300,339.4112549695428,-,398.8183258569805,388291,64818,48686.66015625,16100.0,16384.0,16013.275987
3,18,0.25,300,339.4112549695428,-,398.8183258569805,388291,64818,48686.66015625,11084.0,11264.0,16060.064935
4,18,0.25,300,339.4112549695428,-,398.8183258569805,388291,64818,48686.66015625,16100.0,16384.0,15884.734236
5,18,0.25,300,339.4112549695428,-,398.8183258569805,388291,64818,48686.66015625,16100.0,16384.0,15950.459685
6,18,0.25,300,339.4112549695428,-,398.8183258569805,388291,64818,48686.66015625,16100.0,16384.0,15955.75695
7,18,0.25,300,339.4112549695428,-,398.8183258569805,388291,64818,48686.66015625,16100.0,16384.0,16053.882959
8,18,0.25,300,339.4112549695428,-,398.8183258569805,388291,64818,48686.66015625,16100.0,16384.0,15912.067229
9,18,0.25,300,339.4112549695428,-,398.8183258569805,388291,64818,48686.66015625,21116.0,20964.0,15719.833336
10,18,0.25,300,339.4112549695428,-,398.8183258569805,388291,64818,48686.66015625,11612.0,11804.0,16143.334684
1,19,0.25,300,339.4112549695428,-,396.7178207935923,388845,64930,48689.77734375,16628.0,16384.0,17055.442233
2,19,0.25,300,339.4112549695428,-,396.7178207935923,388845,64930,48689.77734375,16100.0,16384.0,16875.362736
