Experiment,Grid number,Obstacle density,Grid size,s/g distance,lookahead,Path cost,Number of expanded nodes,Number of searches,Memory Allocation (KB),RSS (KB),VMS (KB),Execution time (ms)
7,21,0.25,300,254.55844122715712,250,271.4457428549498,2999,12,12724.84375,7652.0,8192.0,200.304015
8,21,0.25,300,254.55844122715712,250,271.4457428549498,2999,12,12724.84375,7652.0,8192.0,201.88284
9,21,0.25,300,254.55844122715712,250,271.4457428549498,2999,12,12724.84375,7652.0,8192.0,197.493753
10,21,0.25,300,254.55844122715712,250,271.4457428549498,2999,12,12724.84375,7652.0,8192.0,193.327852
1,22,0.25,300,254.55844122715712,250,278.9604614807113,4333,18,12807.609375,7652.0,8192.0,235.891643
2,22,0.25,300,254.55844122715712,250,278.9604614807113,4333,18,12807.609375,7652.0,8192.0,239.980467
3,22,0.25,300,254.55844122715712,250,278.9604614807113,4333,18,12807.609375,7652.0,8192.0,241.2718
4,22,0.25,300,254.55844122715712,250,278.9604614807113,4333,18,12807.609375,7652.0,8192.0,236.155918
5,22,0.25,300,254.55844122715712,250,278.9604614807113,4333,18,12807.609375,7652.0,8192.0,238.855551
6,22,0.25,300,254.55844122715712,250,278.9604614807113,4333,18,12807.609375,7652.0,8192.0,243.390087
7,22,0.25,300,254.55844122715712,250,278.9604614807113,4333,18,12807.609375,7652.0,8192.0,235.200117
8,22,0.25,300,254.55844122715712,250,278.9604614807113,4333,18,12807.609375,7652.0,8192.0,238.783619
9,22,0.25,300,254.55844122715712,250,278.9604614807113,4333,18,12807.609375,6596.0,7168.0,239.293543
10,22,0.25,300,254.55844122715712,250,278.9604614807113,4333,18,12807.609375,6596.0,7168.0,241.465945
1,23,0.25,300,254.55844122715712,250,274.3746750430843,3717,15,12772.5,6596.0,7168.0,228.65128
2,23,0.25,300,254.55844122715712,250,274.3746750430843,3717,15,12772.5,6596.0,7168.0,222.922245
3,23,0.25,300,254.55844122715712,250,274.3746750430843,3717,15,12772.5,6596.0,7168.0,221.109802
4,23,0.25,300,254.55844122715712,250,274.3746750430843,3717,15,12772.5,6596.0,7168.0,227.132879
5,23,0.25,300,254.55844122715712,250,274.3746750430843,3717,15,12772.5,6596.0,7168.0,226.883259
6,23,0.25,300,254.55844122715712,250,274.3746750430843,3717,15,12772.5,6596.0,7168.0,223.090175
