Experiment,Grid number,Obstacle density,Grid size,s/g distance,lookahead,Path cost,Number of expanded nodes,Number of searches,Memory Allocation (KB),RSS (KB),VMS (KB),Execution time (ms)
7,5,0.25,50,66.46803743153546,-,80.52691193458115,2988,1,300.9921875,0.0,0.0,22.406668
8,5,0.25,50,66.46803743153546,-,80.52691193458115,2988,1,300.9921875,0.0,0.0,22.521058
9,5,0.25,50,66.46803743153546,-,80.52691193458115,2988,1,300.9921875,0.0,0.0,22.438732
10,5,0.25,50,66.46803743153546,-,80.52691193458115,2988,1,300.9921875,0.0,0.0,22.335339
11,5,0.25,50,66.46803743153546,-,80.52691193458115,2988,1,300.9921875,0.0,0.0,22.317564
12,5,0.25,50,66.46803743153546,-,80.52691193458115,2988,1,300.9921875,0.0,0.0,22.329951
13,5,0.25,50,66.46803743153546,-,80.52691193458115,2988,1,300.9921875,0.0,0.0,22.405227
14,5,0.25,50,66.46803743153546,-,80.52691193458115,2988,1,300.9921875,0.0,0.0,22.49369
15,5,0.25,50,66.46803743153546,-,80.52691193458115,2988,1,300.9921875,0.0,0.0,22.497131
16,5,0.25,50,66.46803743153546,-,80.52691193458115,2988,1,300.9921875,0.0,0.0,22.420171
17,5,0.25,50,66.46803743153546,-,80.52691193458115,2988,1,300.9921875,0.0,0.0,22.466969
18,5,0.25,50,66.46803743153546,-,80.52691193458115,2988,1,300.9921875,0.0,0.0,22.426635
19,5,0.25,50,66.46803743153546,-,80.52691193458115,2988,1,300.9921875,0.0,0.0,22.531015
20,5,0.25,50,66.46803743153546,-,80.52691193458115,2988,1,300.9921875,0.0,0.0,22.431025
21,5,0.25,50,66.46803743153546,-,80.52691193458115,2988,1,300.9921875,0.0,0.0,22.311774
22,5,0.25,50,66.46803743153546,-,80.52691193458115,2988,1,300.9921875,0.0,0.0,22.443737
23,5,0.25,50,66.46803743153546,-,80.52691193458115,2988,1,300.9921875,0.0,0.0,22.585383
24,5,0.25,50,66.46803743153546,-,80.52691193458115,2988,1,300.9921875,0.0,0.0,22.6272
25,5,0.25,50,66.46803743153546,-,80.52691193458115,2988,1,300.9921875,0.0,0.0,22.959299
26,5,0.25,50,66.46803743153546,-,80.52691193458115,2988,1,300.9921875,0.0,0.0,22.703476
27,5,0.25,50,66.46803743153546,-,80.52691193458115,2988,1,300.9921875,0.0,0.0,22.590863
28,5,0.25,50,66.46803743153546,-,80.52691193458115,2988,1,300.9921875,0.0,0.0,22.305207
29,5,0.25,50,66.46803743153546,-,80.52691193458115,2988,1,300.9921875,0.0,0.0,23.490349
30,5,0.25,50,66.46803743153546,-,80.52691193458115,2988,1,300.9921875,0.0,0.0,22.606302
1,6,0.25,50,66.46803743153546,-,77.59797974644663,2582,1,277.359375,0.0,0.0,19.548205
2,6,0.25,50,66.46803743153546,-,77.59797974644663,2582,1,277.359375,0.0,0.0,19.470487
3,6,0.25,50,66.46803743153546,-,77.59797974644663,2582,1,277.359375,0.0,0.0,19.529608
4,6,0.25,50,66.46803743153546,-,77.59797974644663,2582,1,277.359375,0.0,0.0,19.503561
5,6,0.25,50,66.46803743153546,-,77.59797974644663,2582,1,277.359375,0.0,0.0,19.427032
6,6,0.25,50,66.46803743153546,-,77.59797974644663,2582,1,277.359375,0.0,0.0,19.354009
7,6,0.25,50,66.46803743153546,-,77.59797974644663,2582,1,277.359375,0.0,0.0,19.558782
8,6,0.25,50,66.46803743153546,-,77.59797974644663,2582,1,277.359375,0.0,0.0,19.561633
9,6,0.25,50,66.46803743153546,-,77.59797974644663,2582,1,277.359375,0.0,0.0,19.472069
10,6,0.25,50,66.46803743153546,-,77.59797974644663,2582,1,277.359375,0.0,0.0,19.460635
11,6,0.25,50,66.46803743153546,-,77.59797974644663,2582,1,277.359375,0.0,0.0,19.475453
12,6,0.25,50,66.46803743153546,-,77.59797974644663,2582,1,277.359375,0.0,0.0,19.544909
13,6,0.25,50,66.46803743153546,-,77.59797974644663,2582,1,277.359375,0.0,0.0,19.592
14,6,0.25,50,66.46803743153546,-,77.59797974644663,2582,1,277.359375,0.0,0.0,19.553484
15,6,0.25,50,66.46803743153546,-,77.59797974644663,2582,1,277.359375,0.0,0.0,19.435896
16,6,0.25,50,66.46803743153546,-,77.59797974644663,2582,1,277.359375,0.0,0.0,19.463833
17,6,0.25,50,66.46803743153546,-,77.59797974644663,2582,1,277.359375,0.0,0.0,19.574646
18,6,0.25,50,66.46803743153546,-,77.59797974644663,2582,1,277.359375,0.0,0.0,20.001005
19,6,0.25,50,66.46803743153546,-,77.59797974644663,2582,1,277.359375,0.0,0.0,19.584917
20,6,0.25,50,66.46803743153546,-,77.59797974644663,2582,1,277.359375,0.0,0.0,19.357196
21,6,0.25,50,66.46803743153546,-,77.59797974644663,2582,1,277.359375,0.0,0.0,19.501826
22,6,0.25,50,66.46803743153546,-,77.59797974644663,2582,1,277.359375,0.0,0.0,19.474957
23,6,0.25,50,66.46803743153546,-,77.59797974644663,2582,1,277.359375,0.0,0.0,19.661598
24,6,0.25,50,66.46803743153546,-,77.59797974644663,2582,1,277.359375,0.0,0.0,19.318638
25,6,0.25,50,66.46803743153546,-,77.59797974644663,2582,1,277.359375,0.0,0.0,19.515194
26,6,0.25,50,66.46803743153546,-,77.59797974644663,2582,1,277.359375,0.0,0.0,19.5042
27,6,0.25,50,66.46803743153546,-,77.59797974644663,2582,1,277.359375,0.0,0.0,19.899273
28,6,0.25,50,66.46803743153546,-,77.59797974644663,2582,1,277.359375,0.0,0.0,19.837589
29,6,0.25,50,66.46803743153546,-,77.59797974644663,2582,1,277.359375,0.0,0.0,19.452796
30,6,0.25,50,66.46803743153546,-,77.59797974644663,2582,1,277.359375,0.0,0.0,19.418881
1,7,0.25,50,66.46803743153546,-,79.35533905932733,2664,1,278.1015625,0.0,0.0,20.070503
2,7,0.25,50,66.46803743153546,-,79.35533905932733,2664,1,278.1015625,0.0,0.0,19.955426
3,7,0.25,50,66.46803743153546,-,79.35533905932733,2664,1,278.1015625,0.0,0.0,20.325795
4,7,0.25,50,66.46803743153546,-,79.35533905932733,2664,1,278.1015625,0.0,0.0,20.01118
5,7,0.25,50,66.46803743153546,-,79.35533905932733,2664,1,278.1015625,0.0,0.0,20.018024
6,7,0.25,50,66.46803743153546,-,79.35533905932733,2664,1,278.1015625,0.0,0.0,20.050025
7,7,0.25,50,66.46803743153546,-,79.35533905932733,2664,1,278.1015625,0.0,0.0,20.129141
8,7,0.25,50,66.46803743153546,-,79.35533905932733,2664,1,278.1015625,0.0,0.0,20.263554
9,7,0.25,50,66.46803743153546,-,79.35533905932733,2664,1,278.1015625,0.0,0.0,20.124717
10,7,0.25,50,66.46803743153546,-,79.35533905932733,2664,1,278.1015625,0.0,0.0,19.939107
11,7,0.25,50,66.46803743153546,-,79.35533905932733,2664,1,278.1015625,0.0,0.0,20.176992
12,7,0.25,50,66.46803743153546,-,79.35533905932733,2664,1,278.1015625,0.0,0.0,20.140136
13,7,0.25,50,66.46803743153546,-,79.35533905932733,2664,1,278.1015625,0.0,0.0,20.123114
14,7,0.25,50,66.46803743153546,-,79.35533905932733,2664,1,278.1015625,0.0,0.0,19.990806
15,7,0.25,50,66.46803743153546,-,79.35533905932733,2664,1,278.1015625,0.0,0.0,20.15128
16,7,0.25,50,66.46803743153546,-,79.35533905932733,2664,1,278.1015625,0.0,0.0,20.098041
17,7,0.25,50,66.46803743153546,-,79.35533905932733,2664,1,278.1015625,0.0,0.0,20.108549
18,7,0.25,50,66.46803743153546,-,79.35533905932733,2664,1,278.1015625,0.0,0.0,20.157014
